24,4,8,8,56
24,4,8,12,52
24,4,8,16,48
24,4,8,20,44
24,4,8,24,40
24,4,8,28,36
24,4,8,32,32
24,4,8,36,28
24,4,8,40,24
24,4,8,44,20
24,4,8,48,16
24,4,8,52,12
24,4,8,56,8
24,4,8,60,4
24,4,8,64,0
24,4,12,0,60
24,4,12,4,56
24,4,12,8,52
24,4,12,12,48
24,4,12,16,44
24,4,12,20,40
24,4,12,24,36
24,4,12,28,32
24,4,12,32,28
24,4,12,36,24
24,4,12,40,20
24,4,12,44,16
24,4,12,48,12
24,4,12,52,8
24,4,12,56,4
24,4,12,60,0
24,4,16,0,56
24,4,16,4,52
24,4,16,8,48
24,4,16,12,44
24,4,16,16,40
24,4,16,20,36
24,4,16,24,32
24,4,16,28,28
24,4,16,32,24
24,4,16,36,20
24,4,16,40,16
24,4,16,44,12
24,4,16,48,8
24,4,16,52,4
24,4,16,56,0
24,4,20,0,52
24,4,20,4,48
24,4,20,8,44
24,4,20,12,40
24,4,20,16,36
24,4,20,20,32
24,4,20,24,28
24,4,20,28,24
24,4,20,32,20
24,4,20,36,16
24,4,20,40,12
24,4,20,44,8
24,4,20,48,4
24,4,20,52,0
24,4,24,0,48
24,4,24,4,44
24,4,24,8,40
24,4,24,12,36
24,4,24,16,32
24,4,24,20,28
24,4,24,24,24
24,4,24,28,20
24,4,24,32,16
24,4,24,36,12
24,4,24,40,8
24,4,24,44,4
24,4,24,48,0
24,4,28,0,44
24,4,28,4,40
24,4,28,8,36
24,4,28,12,32
24,4,28,16,28
24,4,28,20,24
24,4,28,24,20
24,4,28,28,16
24,4,28,32,12
24,4,28,36,8
24,4,28,40,4
24,4,28,44,0
24,4,32,0,40
24,4,32,4,36
24,4,32,8,32
24,4,32,12,28
24,4,32,16,24
24,4,32,20,20
24,4,32,24,16
24,4,32,28,12
24,4,32,32,8
24,4,32,36,4
24,4,32,40,0
24,4,36,0,36
24,4,36,4,32
24,4,36,8,28
24,4,36,12,24
24,4,36,16,20
24,4,36,20,16
24,4,36,24,12
24,4,36,28,8
24,4,36,32,4
24,4,36,36,0
24,4,40,0,32
24,4,40,4,28
24,4,40,8,24
24,4,40,12,20
24,4,40,16,16
24,4,40,20,12
24,4,40,24,8
24,4,40,28,4
24,4,40,32,0
24,4,44,0,28
24,4,44,4,24
24,4,44,8,20
24,4,44,12,16
24,4,44,16,12
24,4,44,20,8
24,4,44,24,4
24,4,44,28,0
24,4,48,0,24
24,4,48,4,20
24,4,48,8,16
24,4,48,12,12
24,4,48,16,8
24,4,48,20,4
24,4,48,24,0
24,4,52,0,20
24,4,52,4,16
24,4,52,8,12
24,4,52,12,8
24,4,52,16,4
24,4,52,20,0
24,4,56,0,16
24,4,56,4,12
24,4,56,8,8
24,4,56,12,4
24,4,56,16,0
24,4,60,0,12
24,4,60,4,8
24,4,60,8,4
24,4,60,12,0
24,4,64,0,8
24,4,64,4,4
24,4,64,8,0
24,4,68,0,4
24,4,68,4,0
24,4,72,0,0
24,8,0,0,68
24,8,0,4,64
24,8,0,8,60
24,8,0,12,56
24,8,0,16,52
24,8,0,20,48
24,8,0,24,44
24,8,0,28,40
24,8,0,32,36
24,8,0,36,32
24,8,0,40,28
24,8,0,44,24
24,8,0,48,20
24,8,0,52,16
24,8,0,56,12
24,8,0,60,8
24,8,0,64,4
24,8,0,68,0
24,8,4,0,64
24,8,4,4,60
24,8,4,8,56
24,8,4,12,52
24,8,4,16,48
24,8,4,20,44
24,8,4,24,40
24,8,4,28,36
24,8,4,32,32
24,8,4,36,28
24,8,4,40,24
24,8,4,44,20
24,8,4,48,16
24,8,4,52,12
24,8,4,56,8
24,8,4,60,4
24,8,4,64,0
24,8,8,0,60
24,8,8,4,56
24,8,8,8,52
24,8,8,12,48
24,8,8,16,44
24,8,8,20,40
24,8,8,24,36
24,8,8,28,32
24,8,8,32,28
24,8,8,36,24
24,8,8,40,20
24,8,8,44,16
24,8,8,48,12
24,8,8,52,8
24,8,8,56,4
24,8,8,60,0
24,8,12,0,56
24,8,12,4,52
24,8,12,8,48
24,8,12,12,44
24,8,12,16,40
24,8,12,20,36
24,8,12,24,32
24,8,12,28,28
24,8,12,32,24
24,8,12,36,20
24,8,12,40,16
24,8,12,44,12
24,8,12,48,8
24,8,12,52,4
24,8,12,56,0
24,8,16,0,52
24,8,16,4,48
24,8,16,8,44
24,8,16,12,40
24,8,16,16,36
24,8,16,20,32
24,8,16,24,28
24,8,16,28,24
24,8,16,32,20
24,8,16,36,16
24,8,16,40,12
24,8,16,44,8
24,8,16,48,4
24,8,16,52,0
24,8,20,0,48
24,8,20,4,44
24,8,20,8,40
24,8,20,12,36
24,8,20,16,32
24,8,20,20,28
24,8,20,24,24
24,8,20,28,20
24,8,20,32,16
24,8,20,36,12
24,8,20,40,8
24,8,20,44,4
24,8,20,48,0
24,8,24,0,44
24,8,24,4,40
24,8,24,8,36
24,8,24,12,32
24,8,24,16,28
24,8,24,20,24
24,8,24,24,20
24,8,24,28,16
24,8,24,32,12
24,8,24,36,8
24,8,24,40,4
24,8,24,44,0
24,8,28,0,40
24,8,28,4,36
24,8,28,8,32
24,8,28,12,28
24,8,28,16,24
24,8,28,20,20
24,8,28,24,16
24,8,28,28,12
24,8,28,32,8
24,8,28,36,4
24,8,28,40,0
24,8,32,0,36
24,8,32,4,32
24,8,32,8,28
24,8,32,12,24
24,8,32,16,20
24,8,32,20,16
24,8,32,24,12
24,8,32,28,8
24,8,32,32,4
24,8,32,36,0
24,8,36,0,32
24,8,36,4,28
24,8,36,8,24
24,8,36,12,20
24,8,36,16,16
24,8,36,20,12
24,8,36,24,8
24,8,36,28,4
24,8,36,32,0
24,8,40,0,28
24,8,40,4,24
24,8,40,8,20
24,8,40,12,16
24,8,40,16,12
24,8,40,20,8
24,8,40,24,4
24,8,40,28,0
24,8,44,0,24
24,8,44,4,20
24,8,44,8,16
24,8,44,12,12
24,8,44,16,8
24,8,44,20,4
24,8,44,24,0
24,8,48,0,20
24,8,48,4,16
24,8,48,8,12
24,8,48,12,8
24,8,48,16,4
24,8,48,20,0
24,8,52,0,16
24,8,52,4,12
24,8,52,8,8
24,8,52,12,4
24,8,52,16,0
24,8,56,0,12
24,8,56,4,8
24,8,56,8,4
24,8,56,12,0
24,8,60,0,8
24,8,60,4,4
24,8,60,8,0
24,8,64,0,4
24,8,64,4,0
24,8,68,0,0
24,12,0,0,64
24,12,0,4,60
24,12,0,8,56
24,12,0,12,52
24,12,0,16,48
24,12,0,20,44
24,12,0,24,40
24,12,0,28,36
24,12,0,32,32
24,12,0,36,28
24,12,0,40,24
24,12,0,44,20
24,12,0,48,16
24,12,0,52,12
24,12,0,56,8
24,12,0,60,4
24,12,0,64,0
24,12,4,0,60
24,12,4,4,56
24,12,4,8,52
24,12,4,12,48
24,12,4,16,44
24,12,4,20,40
24,12,4,24,36
24,12,4,28,32
24,12,4,32,28
24,12,4,36,24
24,12,4,40,20
24,12,4,44,16
24,12,4,48,12
24,12,4,52,8
24,12,4,56,4
24,12,4,60,0
24,12,8,0,56
24,12,8,4,52
24,12,8,8,48
24,12,8,12,44
24,12,8,16,40
24,12,8,20,36
24,12,8,24,32
24,12,8,28,28
24,12,8,32,24
24,12,8,36,20
24,12,8,40,16
24,12,8,44,12
24,12,8,48,8
24,12,8,52,4
24,12,8,56,0
24,12,12,0,52
24,12,12,4,48
24,12,12,8,44
24,12,12,12,40
24,12,12,16,36
24,12,12,20,32
24,12,12,24,28
24,12,12,28,24
24,12,12,32,20
24,12,12,36,16
24,12,12,40,12
24,12,12,44,8
24,12,12,48,4
24,12,12,52,0
24,12,16,0,48
24,12,16,4,44
24,12,16,8,40
24,12,16,12,36
24,12,16,16,32
24,12,16,20,28
24,12,16,24,24
24,12,16,28,20
24,12,16,32,16
24,12,16,36,12
24,12,16,40,8
24,12,16,44,4
24,12,16,48,0
24,12,20,0,44
24,12,20,4,40
24,12,20,8,36
24,12,20,12,32
24,12,20,16,28
24,12,20,20,24
24,12,20,24,20
24,12,20,28,16
24,12,20,32,12
24,12,20,36,8
24,12,20,40,4
24,12,20,44,0
24,12,24,0,40
24,12,24,4,36
24,12,24,8,32
24,12,24,12,28
24,12,24,16,24
24,12,24,20,20
24,12,24,24,16
24,12,24,28,12
24,12,24,32,8
24,12,24,36,4
24,12,24,40,0
24,12,28,0,36
24,12,28,4,32
24,12,28,8,28
24,12,28,12,24
24,12,28,16,20
24,12,28,20,16
24,12,28,24,12
24,12,28,28,8
24,12,28,32,4
24,12,28,36,0
24,12,32,0,32
24,12,32,4,28
24,12,32,8,24
24,12,32,12,20
24,12,32,16,16
24,12,32,20,12
24,12,32,24,8
24,12,32,28,4
24,12,32,32,0
24,12,36,0,28
24,12,36,4,24
24,12,36,8,20
24,12,36,12,16
24,12,36,16,12
24,12,36,20,8
24,12,36,24,4
24,12,36,28,0
24,12,40,0,24
24,12,40,4,20
24,12,40,8,16
24,12,40,12,12
24,12,40,16,8
24,12,40,20,4
24,12,40,24,0
24,12,44,0,20
24,12,44,4,16
24,12,44,8,12
24,12,44,12,8
24,12,44,16,4
24,12,44,20,0
24,12,48,0,16
24,12,48,4,12
24,12,48,8,8
24,12,48,12,4
24,12,48,16,0
24,12,52,0,12
24,12,52,4,8
24,12,52,8,4
24,12,52,12,0
24,12,56,0,8
24,12,56,4,4
24,12,56,8,0
24,12,60,0,4
24,12,60,4,0
24,12,64,0,0
24,16,0,0,60
24,16,0,4,56
24,16,0,8,52
24,16,0,12,48
24,16,0,16,44
24,16,0,20,40
24,16,0,24,36
24,16,0,28,32
24,16,0,32,28
24,16,0,36,24
24,16,0,40,20
24,16,0,44,16
24,16,0,48,12
24,16,0,52,8
24,16,0,56,4
24,16,0,60,0
24,16,4,0,56
24,16,4,4,52
24,16,4,8,48
24,16,4,12,44
24,16,4,16,40
24,16,4,20,36
24,16,4,24,32
24,16,4,28,28
24,16,4,32,24
24,16,4,36,20
24,16,4,40,16
24,16,4,44,12
24,16,4,48,8
24,16,4,52,4
24,16,4,56,0
24,16,8,0,52
24,16,8,4,48
24,16,8,8,44
24,16,8,12,40
24,16,8,16,36
24,16,8,20,32
24,16,8,24,28
24,16,8,28,24
24,16,8,32,20
24,16,8,36,16
24,16,8,40,12
24,16,8,44,8
24,16,8,48,4
24,16,8,52,0
24,16,12,0,48
24,16,12,4,44
24,16,12,8,40
24,16,12,12,36
24,16,12,16,32
24,16,12,20,28
24,16,12,24,24
24,16,12,28,20
24,16,12,32,16
24,16,12,36,12
24,16,12,40,8
24,16,12,44,4
24,16,12,48,0
24,16,16,0,44
24,16,16,4,40
24,16,16,8,36
24,16,16,12,32
24,16,16,16,28
24,16,16,20,24
24,16,16,24,20
24,16,16,28,16
24,16,16,32,12
24,16,16,36,8
24,16,16,40,4
24,16,16,44,0
24,16,20,0,40
24,16,20,4,36
24,16,20,8,32
24,16,20,12,28
24,16,20,16,24
24,16,20,20,20
24,16,20,24,16
24,16,20,28,12
24,16,20,32,8
24,16,20,36,4
24,16,20,40,0
24,16,24,0,36
24,16,24,4,32
24,16,24,8,28
24,16,24,12,24
24,16,24,16,20
24,16,24,20,16
24,16,24,24,12
24,16,24,28,8
24,16,24,32,4
24,16,24,36,0
24,16,28,0,32
24,16,28,4,28
24,16,28,8,24
24,16,28,12,20
24,16,28,16,16
24,16,28,20,12
24,16,28,24,8
24,16,28,28,4
24,16,28,32,0
24,16,32,0,28
24,16,32,4,24
24,16,32,8,20
24,16,32,12,16
24,16,32,16,12
24,16,32,20,8
24,16,32,24,4
24,16,32,28,0
24,16,36,0,24
24,16,36,4,20
24,16,36,8,16
24,16,36,12,12
24,16,36,16,8
24,16,36,20,4
24,16,36,24,0
24,16,40,0,20
24,16,40,4,16
24,16,40,8,12
24,16,40,12,8
24,16,40,16,4
24,16,40,20,0
24,16,44,0,16
24,16,44,4,12
24,16,44,8,8
24,16,44,12,4
24,16,44,16,0
24,16,48,0,12
24,16,48,4,8
24,16,48,8,4
24,16,48,12,0
24,16,52,0,8
24,16,52,4,4
24,16,52,8,0
24,16,56,0,4
24,16,56,4,0
24,16,60,0,0
24,20,0,0,56
24,20,0,4,52
24,20,0,8,48
24,20,0,12,44
24,20,0,16,40
24,20,0,20,36
24,20,0,24,32
24,20,0,28,28
24,20,0,32,24
24,20,0,36,20
24,20,0,40,16
24,20,0,44,12
24,20,0,48,8
24,20,0,52,4
24,20,0,56,0
24,20,4,0,52
24,20,4,4,48
24,20,4,8,44
24,20,4,12,40
24,20,4,16,36
24,20,4,20,32
24,20,4,24,28
24,20,4,28,24
24,20,4,32,20
24,20,4,36,16
24,20,4,40,12
24,20,4,44,8
24,20,4,48,4
24,20,4,52,0
24,20,8,0,48
24,20,8,4,44
24,20,8,8,40
24,20,8,12,36
24,20,8,16,32
24,20,8,20,28
24,20,8,24,24
24,20,8,28,20
24,20,8,32,16
24,20,8,36,12
24,20,8,40,8
24,20,8,44,4
24,20,8,48,0
24,20,12,0,44
24,20,12,4,40
24,20,12,8,36
24,20,12,12,32
24,20,12,16,28
24,20,12,20,24
24,20,12,24,20
24,20,12,28,16
24,20,12,32,12
24,20,12,36,8
24,20,12,40,4
24,20,12,44,0
24,20,16,0,40
24,20,16,4,36
24,20,16,8,32
24,20,16,12,28
24,20,16,16,24
24,20,16,20,20
24,20,16,24,16
24,20,16,28,12
24,20,16,32,8
24,20,16,36,4
24,20,16,40,0
24,20,20,0,36
24,20,20,4,32
24,20,20,8,28
24,20,20,12,24
24,20,20,16,20
24,20,20,20,16
24,20,20,24,12
24,20,20,28,8
24,20,20,32,4
24,20,20,36,0
24,20,24,0,32
24,20,24,4,28
24,20,24,8,24
24,20,24,12,20
24,20,24,16,16
24,20,24,20,12
24,20,24,24,8
24,20,24,28,4
24,20,24,32,0
24,20,28,0,28
24,20,28,4,24
24,20,28,8,20
24,20,28,12,16
24,20,28,16,12
24,20,28,20,8
24,20,28,24,4
24,20,28,28,0
24,20,32,0,24
24,20,32,4,20
24,20,32,8,16
24,20,32,12,12
24,20,32,16,8
24,20,32,20,4
24,20,32,24,0
24,20,36,0,20
24,20,36,4,16
24,20,36,8,12
24,20,36,12,8
24,20,36,16,4
24,20,36,20,0
24,20,40,0,16
24,20,40,4,12
24,20,40,8,8
24,20,40,12,4
24,20,40,16,0
24,20,44,0,12
24,20,44,4,8
24,20,44,8,4
24,20,44,12,0
24,20,48,0,8
24,20,48,4,4
24,20,48,8,0
24,20,52,0,4
24,20,52,4,0
24,20,56,0,0
24,24,0,0,52
24,24,0,4,48
24,24,0,8,44
24,24,0,12,40
24,24,0,16,36
24,24,0,20,32
24,24,0,24,28
24,24,0,28,24
24,24,0,32,20
24,24,0,36,16
24,24,0,40,12
24,24,0,44,8
24,24,0,48,4
24,24,0,52,0
24,24,4,0,48
24,24,4,4,44
24,24,4,8,40
24,24,4,12,36
24,24,4,16,32
24,24,4,20,28
24,24,4,24,24
24,24,4,28,20
24,24,4,32,16
24,24,4,36,12
24,24,4,40,8
24,24,4,44,4
24,24,4,48,0
24,24,8,0,44
24,24,8,4,40
24,24,8,8,36
24,24,8,12,32
24,24,8,16,28
24,24,8,20,24
24,24,8,24,20
24,24,8,28,16
24,24,8,32,12
24,24,8,36,8
24,24,8,40,4
24,24,8,44,0
24,24,12,0,40
24,24,12,4,36
24,24,12,8,32
24,24,12,12,28
24,24,12,16,24
24,24,12,20,20
24,24,12,24,16
24,24,12,28,12
24,24,12,32,8
24,24,12,36,4
24,24,12,40,0
24,24,16,0,36
24,24,16,4,32
24,24,16,8,28
24,24,16,12,24
24,24,16,16,20
24,24,16,20,16
24,24,16,24,12
24,24,16,28,8
24,24,16,32,4
24,24,16,36,0
24,24,20,0,32
24,24,20,4,28
24,24,20,8,24
24,24,20,12,20
24,24,20,16,16
24,24,20,20,12
24,24,20,24,8
24,24,20,28,4
24,24,20,32,0
24,24,24,0,28
24,24,24,4,24
24,24,24,8,20
24,24,24,12,16
24,24,24,16,12
24,24,24,20,8
24,24,24,24,4
24,24,24,28,0
24,24,28,0,24
24,24,28,4,20
24,24,28,8,16
24,24,28,12,12
24,24,28,16,8
24,24,28,20,4
24,24,28,24,0
24,24,32,0,20
24,24,32,4,16
24,24,32,8,12
24,24,32,12,8
24,24,32,16,4
24,24,32,20,0
24,24,36,0,16
24,24,36,4,12
24,24,36,8,8
24,24,36,12,4
24,24,36,16,0
24,24,40,0,12
24,24,40,4,8
24,24,40,8,4
24,24,40,12,0
24,24,44,0,8
24,24,44,4,4
24,24,44,8,0
24,24,48,0,4
24,24,48,4,0
24,24,52,0,0
24,28,0,0,48
24,28,0,4,44
24,28,0,8,40
24,28,0,12,36
24,28,0,16,32
24,28,0,20,28
24,28,0,24,24
24,28,0,28,20
24,28,0,32,16
24,28,0,36,12
24,28,0,40,8
24,28,0,44,4
24,28,0,48,0
24,28,4,0,44
24,28,4,4,40
24,28,4,8,36
24,28,4,12,32
24,28,4,16,28
24,28,4,20,24
24,28,4,24,20
24,28,4,28,16
24,28,4,32,12
24,28,4,36,8
24,28,4,40,4
24,28,4,44,0
24,28,8,0,40
24,28,8,4,36
24,28,8,8,32
24,28,8,12,28
24,28,8,16,24
24,28,8,20,20
24,28,8,24,16
24,28,8,28,12
24,28,8,32,8
24,28,8,36,4
24,28,8,40,0
24,28,12,0,36
24,28,12,4,32
24,28,12,8,28
24,28,12,12,24
24,28,12,16,20
24,28,12,20,16
24,28,12,24,12
24,28,12,28,8
24,28,12,32,4
24,28,12,36,0
24,28,16,0,32
24,28,16,4,28
24,28,16,8,24
24,28,16,12,20
24,28,16,16,16
24,28,16,20,12
24,28,16,24,8
24,28,16,28,4
24,28,16,32,0
24,28,20,0,28
24,28,20,4,24
24,28,20,8,20
24,28,20,12,16
24,28,20,16,12
24,28,20,20,8
24,28,20,24,4
24,28,20,28,0
24,28,24,0,24
24,28,24,4,20
24,28,24,8,16
24,28,24,12,12
24,28,24,16,8
24,28,24,20,4
24,28,24,24,0
24,28,28,0,20
24,28,28,4,16
24,28,28,8,12
24,28,28,12,8
24,28,28,16,4
24,28,28,20,0
24,28,32,0,16
24,28,32,4,12
24,28,32,8,8
24,28,32,12,4
24,28,32,16,0
24,28,36,0,12
24,28,36,4,8
24,28,36,8,4
24,28,36,12,0
24,28,40,0,8
24,28,40,4,4
24,28,40,8,0
24,28,44,0,4
24,28,44,4,0
24,28,48,0,0
24,32,0,0,44
24,32,0,4,40
24,32,0,8,36
24,32,0,12,32
24,32,0,16,28
24,32,0,20,24
24,32,0,24,20
24,32,0,28,16
24,32,0,32,12
24,32,0,36,8
24,32,0,40,4
24,32,0,44,0
24,32,4,0,40
24,32,4,4,36
24,32,4,8,32
24,32,4,12,28
24,32,4,16,24
24,32,4,20,20
24,32,4,24,16
24,32,4,28,12
24,32,4,32,8
24,32,4,36,4
24,32,4,40,0
24,32,8,0,36
24,32,8,4,32
24,32,8,8,28
24,32,8,12,24
24,32,8,16,20
24,32,8,20,16
24,32,8,24,12
24,32,8,28,8
24,32,8,32,4
24,32,8,36,0
24,32,12,0,32
24,32,12,4,28
24,32,12,8,24
24,32,12,12,20
24,32,12,16,16
24,32,12,20,12
24,32,12,24,8
24,32,12,28,4
24,32,12,32,0
24,32,16,0,28
24,32,16,4,24
24,32,16,8,20
24,32,16,12,16
24,32,16,16,12
24,32,16,20,8
24,32,16,24,4
24,32,16,28,0
24,32,20,0,24
24,32,20,4,20
24,32,20,8,16
24,32,20,12,12
24,32,20,16,8
24,32,20,20,4
24,32,20,24,0
24,32,24,0,20
24,32,24,4,16
24,32,24,8,12
24,32,24,12,8
24,32,24,16,4
24,32,24,20,0
24,32,28,0,16
24,32,28,4,12
24,32,28,8,8
24,32,28,12,4
24,32,28,16,0
24,32,32,0,12
24,32,32,4,8
24,32,32,8,4
24,32,32,12,0
24,32,36,0,8
24,32,36,4,4
24,32,36,8,0
24,32,40,0,4
24,32,40,4,0
24,32,44,0,0
24,36,0,0,40
24,36,0,4,36
24,36,0,8,32
24,36,0,12,28
24,36,0,16,24
24,36,0,20,20
24,36,0,24,16
24,36,0,28,12
24,36,0,32,8
24,36,0,36,4
24,36,0,40,0
24,36,4,0,36
24,36,4,4,32
24,36,4,8,28
24,36,4,12,24
24,36,4,16,20
24,36,4,20,16
24,36,4,24,12
24,36,4,28,8
24,36,4,32,4
24,36,4,36,0
24,36,8,0,32
24,36,8,4,28
24,36,8,8,24
24,36,8,12,20
24,36,8,16,16
24,36,8,20,12
24,36,8,24,8
24,36,8,28,4
24,36,8,32,0
24,36,12,0,28
24,36,12,4,24
24,36,12,8,20
24,36,12,12,16
24,36,12,16,12
24,36,12,20,8
24,36,12,24,4
24,36,12,28,0
24,36,16,0,24
24,36,16,4,20
24,36,16,8,16
24,36,16,12,12
24,36,16,16,8
24,36,16,20,4
24,36,16,24,0
24,36,20,0,20
24,36,20,4,16
24,36,20,8,12
24,36,20,12,8
24,36,20,16,4
24,36,20,20,0
24,36,24,0,16
24,36,24,4,12
24,36,24,8,8
24,36,24,12,4
24,36,24,16,0
24,36,28,0,12
24,36,28,4,8
24,36,28,8,4
24,36,28,12,0
24,36,32,0,8
24,36,32,4,4
24,36,32,8,0
24,36,36,0,4
24,36,36,4,0
24,36,40,0,0
24,40,0,0,36
24,40,0,4,32
24,40,0,8,28
24,40,0,12,24
24,40,0,16,20
24,40,0,20,16
24,40,0,24,12
24,40,0,28,8
24,40,0,32,4
24,40,0,36,0
24,40,4,0,32
24,40,4,4,28
24,40,4,8,24
24,40,4,12,20
24,40,4,16,16
24,40,4,20,12
24,40,4,24,8
24,40,4,28,4
24,40,4,32,0
24,40,8,0,28
24,40,8,4,24
24,40,8,8,20
24,40,8,12,16
24,40,8,16,12
24,40,8,20,8
24,40,8,24,4
24,40,8,28,0
24,40,12,0,24
24,40,12,4,20
24,40,12,8,16
24,40,12,12,12
24,40,12,16,8
24,40,12,20,4
24,40,12,24,0
24,40,16,0,20
24,40,16,4,16
24,40,16,8,12
24,40,16,12,8
24,40,16,16,4
24,40,16,20,0
24,40,20,0,16
24,40,20,4,12
24,40,20,8,8
24,40,20,12,4
24,40,20,16,0
24,40,24,0,12
24,40,24,4,8
24,40,24,8,4
24,40,24,12,0
24,40,28,0,8
24,40,28,4,4
24,40,28,8,0
24,40,32,0,4
24,40,32,4,0
24,40,36,0,0
24,44,0,0,32
24,44,0,4,28
24,44,0,8,24
24,44,0,12,20
24,44,0,16,16
24,44,0,20,12
24,44,0,24,8
24,44,0,28,4
24,44,0,32,0
24,44,4,0,28
24,44,4,4,24
24,44,4,8,20
24,44,4,12,16
24,44,4,16,12
24,44,4,20,8
24,44,4,24,4
24,44,4,28,0
24,44,8,0,24
24,44,8,4,20
24,44,8,8,16
24,44,8,12,12
24,44,8,16,8
24,44,8,20,4
24,44,8,24,0
24,44,12,0,20
24,44,12,4,16
24,44,12,8,12
24,44,12,12,8
24,44,12,16,4
24,44,12,20,0
24,44,16,0,16
24,44,16,4,12
24,44,16,8,8
24,44,16,12,4
24,44,16,16,0
24,44,20,0,12
24,44,20,4,8
24,44,20,8,4
24,44,20,12,0
24,44,24,0,8
24,44,24,4,4
24,44,24,8,0
24,44,28,0,4
24,44,28,4,0
24,44,32,0,0
24,48,0,0,28
24,48,0,4,24
24,48,0,8,20
24,48,0,12,16
24,48,0,16,12
24,48,0,20,8
24,48,0,24,4
24,48,0,28,0
24,48,4,0,24
24,48,4,4,20
24,48,4,8,16
24,48,4,12,12
24,48,4,16,8
24,48,4,20,4
24,48,4,24,0
24,48,8,0,20
24,48,8,4,16
24,48,8,8,12
24,48,8,12,8
24,48,8,16,4
24,48,8,20,0
24,48,12,0,16
24,48,12,4,12
24,48,12,8,8
24,48,12,12,4
24,48,12,16,0
24,48,16,0,12
24,48,16,4,8
24,48,16,8,4
24,48,16,12,0
24,48,20,0,8
24,48,20,4,4
24,48,20,8,0
24,48,24,0,4
24,48,24,4,0
24,48,28,0,0
24,52,0,0,24
24,52,0,4,20
24,52,0,8,16
24,52,0,12,12
24,52,0,16,8
24,52,0,20,4
24,52,0,24,0
24,52,4,0,20
24,52,4,4,16
24,52,4,8,12
24,52,4,12,8
24,52,4,16,4
24,52,4,20,0
24,52,8,0,16
24,52,8,4,12
24,52,8,8,8
24,52,8,12,4
24,52,8,16,0
24,52,12,0,12
24,52,12,4,8
24,52,12,8,4
24,52,12,12,0
24,52,16,0,8
24,52,16,4,4
24,52,16,8,0
24,52,20,0,4
24,52,20,4,0
24,52,24,0,0
24,56,0,0,20
24,56,0,4,16
24,56,0,8,12
24,56,0,12,8
24,56,0,16,4
24,56,0,20,0
24,56,4,0,16
24,56,4,4,12
24,56,4,8,8
24,56,4,12,4
24,56,4,16,0
24,56,8,0,12
24,56,8,4,8
24,56,8,8,4
24,56,8,12,0
24,56,12,0,8
24,56,12,4,4
24,56,12,8,0
24,56,16,0,4
24,56,16,4,0
24,56,20,0,0
24,60,0,0,16
24,60,0,4,12
24,60,0,8,8
24,60,0,12,4
24,60,0,16,0
24,60,4,0,12
24,60,4,4,8
24,60,4,8,4
24,60,4,12,0
24,60,8,0,8
24,60,8,4,4
24,60,8,8,0
24,60,12,0,4
24,60,12,4,0
24,60,16,0,0
24,64,0,0,12
24,64,0,4,8
24,64,0,8,4
24,64,0,12,0
24,64,4,0,8
24,64,4,4,4
24,64,4,8,0
24,64,8,0,4
24,64,8,4,0
24,64,12,0,0
24,68,0,0,8
24,68,0,4,4
24,68,0,8,0
24,68,4,0,4
24,68,4,4,0
24,68,8,0,0
24,72,0,0,4
24,72,0,4,0
24,72,4,0,0
24,76,0,0,0
28,0,0,0,72
28,0,0,4,68
28,0,0,8,64
28,0,0,12,60
28,0,0,16,56
28,0,0,20,52
28,0,0,24,48
28,0,0,28,44
28,0,0,32,40
28,0,0,36,36
28,0,0,40,32
28,0,0,44,28
28,0,0,48,24
28,0,0,52,20
28,0,0,56,16
28,0,0,60,12
28,0,0,64,8
28,0,0,68,4
28,0,0,72,0
28,0,4,0,68
28,0,4,4,64
28,0,4,8,60
28,0,4,12,56
28,0,4,16,52
28,0,4,20,48
28,0,4,24,44
28,0,4,28,40
28,0,4,32,36
28,0,4,36,32
28,0,4,40,28
28,0,4,44,24
28,0,4,48,20
28,0,4,52,16
28,0,4,56,12
28,0,4,60,8
28,0,4,64,4
28,0,4,68,0
28,0,8,0,64
28,0,8,4,60
28,0,8,8,56
28,0,8,12,52
28,0,8,16,48
28,0,8,20,44
28,0,8,24,40
28,0,8,28,36
28,0,8,32,32
28,0,8,36,28
28,0,8,40,24
28,0,8,44,20
28,0,8,48,16
28,0,8,52,12
28,0,8,56,8
28,0,8,60,4
28,0,8,64,0
28,0,12,0,60
28,0,12,4,56
28,0,12,8,52
28,0,12,12,48
28,0,12,16,44
28,0,12,20,40
28,0,12,24,36
28,0,12,28,32
28,0,12,32,28
28,0,12,36,24
28,0,12,40,20
28,0,12,44,16
28,0,12,48,12
28,0,12,52,8
28,0,12,56,4
28,0,12,60,0
28,0,16,0,56
28,0,16,4,52
28,0,16,8,48
28,0,16,12,44
28,0,16,16,40
28,0,16,20,36
28,0,16,24,32
28,0,16,28,28
28,0,16,32,24
28,0,16,36,20
28,0,16,40,16
28,0,16,44,12
28,0,16,48,8
28,0,16,52,4
28,0,16,56,0
28,0,20,0,52
28,0,20,4,48
28,0,20,8,44
28,0,20,12,40
28,0,20,16,36
28,0,20,20,32
28,0,20,24,28
28,0,20,28,24
28,0,20,32,20
28,0,20,36,16
28,0,20,40,12
28,0,20,44,8
28,0,20,48,4
28,0,20,52,0
28,0,24,0,48
28,0,24,4,44
28,0,24,8,40
28,0,24,12,36
28,0,24,16,32
28,0,24,20,28
28,0,24,24,24
28,0,24,28,20
28,0,24,32,16
28,0,24,36,12
